BASENAME,YEARS,TreeCity,RegionName,RegionType,Metro,CountyName,X2020.01.31,PLACE,STATE,POPULATION,GEOID
Wentworth,NA,0,Wentworth,City,Joplin,Newton County,155557,78424,29,111,2978424
Mokane,NA,0,Mokane,City,Jefferson City,Callaway County,148679,49070,29,186,2949070
Tightwad,NA,0,Tightwad,City,,Henry County,119052,73240,29,48,2973240
Hughesville,NA,0,Hughesville,City,Sedalia,Pettis County,111290,33652,29,164,2933652
Otterville,NA,0,Otterville,City,,Cooper County,140554,55478,29,395,2955478
Bucklin,NA,0,Bucklin,City,,Linn County,65117,09388,29,383,2909388
Dearborn,NA,0,Dearborn,City,Kansas City,Platte County,167823,18658,29,461,2918658
Miner,NA,0,Miner,City,Sikeston,Scott County,108581,48656,29,981,2948656
Edmundson,NA,0,Edmundson,City,St. Louis,Saint Louis County,72703,21376,29,1067,2921376
Clark,NA,0,Clark,City,Moberly,Randolph County,67876,14068,29,286,2914068
Chain-O-Lakes,NA,0,Chain-O-Lakes,City,,Barry County,156620,13015,29,112,2913015
Butterfield,NA,0,Butterfield,City,,Barry County,89255,10144,29,538,2910144
Falcon,NA,0,Falcon,City,Lebanon,Laclede County,174610,NA,NA,NA,NA
Cedarcreek,NA,0,Cedarcreek,City,Branson,Taney County,120032,NA,NA,NA,NA
Ford City,NA,0,Ford City,City,,Gentry County,40957,NA,NA,NA,NA
Spokane,NA,0,Spokane,City,Springfield,Christian County,180614,69518,29,91,2969518
Fremont,NA,0,Fremont,City,,Carter County,113453,25948,29,28,2925948
De Kalb,NA,0,De Kalb,City,St. Joseph,Buchanan County,135405,18946,29,210,2918946
Center,NA,0,Center,City,Hannibal,Ralls County,112219,12592,29,477,2912592
Winchester,NA,0,Winchester,City,St. Louis,Saint Louis County,170125,80314,29,1482,2980314
Calverton Park,NA,0,Calverton Park,City,St. Louis,Saint Louis County,55834,10612,29,1518,2910612
Calhoun,NA,0,Calhoun,City,,Henry County,109120,10450,29,349,2910450
Charlack,NA,0,Charlack,City,St. Louis,Saint Louis County,97882,13330,29,1473,2913330
Lake Lafayette,NA,0,Lake Lafayette,City,Kansas City,Lafayette County,55861,39952,29,313,2939952
Walker,NA,0,Walker,City,,Vernon County,109994,76660,29,257,2976660
Chula,NA,0,Chula,City,,Livingston County,94535,13852,29,218,2913852
South West City,NA,0,South West City,City,Fayetteville-Springdale-Rogers,McDonald County,84655,NA,NA,NA,NA
Holland,NA,0,Holland,City,,Pemiscot County,75044,32590,29,177,2932590
Excello,NA,0,Excello,City,,Macon County,133121,23050,29,11,2923050
Holcomb,NA,0,Holcomb,City,Kennett,Dunklin County,69677,32536,29,580,2932536
Brashear,NA,0,Brashear,City,Kirksville,Adair County,112943,08002,29,156,2908002
Clarence,NA,0,Clarence,City,,Shelby County,76798,13978,29,917,2913978
Brownington,NA,0,Brownington,City,,Henry County,29259,08902,29,124,2908902
Wheeling,NA,0,Wheeling,City,,Livingston County,120290,79180,29,304,2979180
Brighton,NA,0,Brighton,City,Springfield,Polk County,150437,NA,NA,NA,NA
Golden,NA,0,Golden,City,,Barry County,172076,27658,29,410,2927658
Kaiser,NA,0,Kaiser,City,,Miller County,158454,NA,NA,NA,NA
Pottersville,NA,0,Pottersville,City,,Ozark County,165695,NA,NA,NA,NA
Mercer,NA,0,Mercer,City,,Mercer County,36965,47486,29,335,2947486
West Line,NA,0,West Line,City,Kansas City,Cass County,143319,78838,29,107,2978838
Redings Mill,NA,0,Redings Mill,City,Joplin,Newton County,108750,60986,29,148,2960986
Cliff Village,NA,0,Cliff Village,City,Joplin,Newton County,101426,14806,29,30,2914806
Fair Play,NA,0,Fair Play,City,Springfield,Polk County,104796,23428,29,471,2923428
Centerville,NA,0,Centerville,City,,Reynolds County,97030,12718,29,219,2912718
Grubville,NA,0,Grubville,City,St. Louis,Franklin County,174708,NA,NA,NA,NA
Blackwater,NA,0,Blackwater,City,,Cooper County,153457,06148,29,198,2906148
Wellington,NA,0,Wellington,City,Kansas City,Lafayette County,124067,78352,29,787,2978352
Berger,NA,0,Berger,City,St. Louis,Franklin County,173612,04888,29,205,2904888
Caledonia,NA,0,Caledonia,City,,Washington County,119850,10432,29,185,2910432
Nelson,NA,0,Nelson,City,Marshall,Saline County,135679,51500,29,154,2951500
Chamois,NA,0,Chamois,City,Jefferson City,Osage County,98586,13060,29,438,2913060
Corder,NA,0,Corder,City,Kansas City,Lafayette County,110062,16408,29,386,2916408
Iron Mountain Lake,NA,0,Iron Mountain Lake,City,Farmington,Saint Francois County,28484,35450,29,687,2935450
Ravenwood,NA,0,Ravenwood,City,Maryville,Nodaway County,160438,60716,29,449,2960716
Martinsburg,NA,0,Martinsburg,City,Mexico,Audrain County,122767,46460,29,306,2946460
Armstrong,NA,0,Armstrong,City,,Howard County,124438,01954,29,281,2901954
Portland,NA,0,Portland,City,Jefferson City,Callaway County,139514,NA,NA,NA,NA
Elk Creek,NA,0,Elk Creek,City,,Texas County,144756,NA,NA,NA,NA
Paynesville,NA,0,Paynesville,City,,Pike County,73914,56612,29,47,2956612
Eolia,NA,0,Eolia,City,,Pike County,100486,22474,29,489,2922474
Bolckow,NA,0,Bolckow,City,St. Joseph,Andrew County,145369,06922,29,159,2906922
Louisburg,NA,0,Louisburg,City,Springfield,Dallas County,51003,44156,29,68,2944156
Saint Elizabeth,NA,0,Saint Elizabeth,City,,Miller County,182066,NA,NA,NA,NA
Marlborough,NA,0,Marlborough,City,St. Louis,Saint Louis County,163916,46208,29,2457,2946208
Belleview,NA,0,Belleview,City,,Iron County,85806,NA,NA,NA,NA
Kingdom City,NA,0,Kingdom City,City,Jefferson City,Callaway County,181489,38792,29,170,2938792
Lake Lotawana,NA,0,Lake Lotawana,City,Kansas City,Jackson County,427228,39980,29,2092,2939980
Huntleigh,NA,0,Huntleigh,City,St. Louis,Saint Louis County,1502782,33850,29,533,2933850
Rockville,NA,0,Rockville,City,,Saint Clair County,99039,62786,29,123,2962786
Vanduser,NA,0,Vanduser,City,Sikeston,Scott County,64360,75724,29,194,2975724
North Wardell,NA,0,North Wardell,City,,Pemiscot County,46448,NA,NA,NA,NA
Bragg City,NA,0,Bragg City,City,,Pemiscot County,41764,07876,29,145,2907876
Haywood City,NA,0,Haywood City,City,Sikeston,Scott County,60956,31204,29,139,2931204
Wheaton,NA,0,Wheaton,City,,Barry County,127384,79126,29,647,2979126
Kinloch,NA,0,Kinloch,City,St. Louis,Saint Louis County,32896,38972,29,276,2938972
Camden Point,NA,0,Camden Point,City,Kansas City,Platte County,195839,10792,29,512,2910792
Cainsville,NA,0,Cainsville,City,,Harrison County,59344,10342,29,219,2910342
Velda Village Hills,NA,0,Velda Village Hills,City,St. Louis,Saint Louis County,26073,75814,29,918,2975814
Stoutsville,NA,0,Stoutsville,City,,Monroe County,125116,71026,29,24,2971026
Kingston,NA,0,Kingston,City,Kansas City,Caldwell County,172294,38846,29,285,2938846
Mora,NA,0,Mora,City,Sedalia,Pettis County,100710,NA,NA,NA,NA
Gasconade,NA,0,Gasconade,City,,Gasconade County,31421,26578,29,329,2926578
Sundown,NA,0,Sundown,City,,Ozark County,183571,71628,29,34,2971628
Garden City,NA,0,Garden City,City,Kansas City,Cass County,130797,26434,29,1494,2926434
Vandiver Village,NA,0,Vandiver Village,City,Mexico,Audrain County,96578,NA,NA,NA,NA
Clarksburg,NA,0,Clarksburg,City,Jefferson City,Moniteau County,126828,14140,29,218,2914140
Vichy,NA,0,Vichy,City,,Maries County,161401,NA,NA,NA,NA
Bell City,NA,0,Bell City,City,,Stoddard County,74709,04132,29,528,2904132
Platte Woods,NA,0,Platte Woods,City,Kansas City,Platte County,255303,58196,29,414,2958196
Tarrants,NA,0,Tarrants,City,,Pike County,81510,NA,NA,NA,NA
Shell Knob,NA,0,Shell Knob,City,Branson,Stone County,181433,67232,29,1246,2967232
New Cambria,NA,0,New Cambria,City,,Macon County,99969,51734,29,140,2951734
Huntsdale,NA,0,Huntsdale,City,Columbia,Boone County,120145,33868,29,8,2933868
Doe Run,NA,0,Doe Run,City,Farmington,Saint Francois County,90690,19684,29,810,2919684
La Belle,NA,0,La Belle,City,Quincy,Lewis County,56661,39512,29,688,2939512
Merriam Woods Village,NA,0,Merriam Woods Village,City,Branson,Taney County,92982,NA,NA,NA,NA
Gatewood,NA,0,Gatewood,City,,Ripley County,131397,NA,NA,NA,NA
Oldfield,NA,0,Oldfield,City,Springfield,Christian County,158838,NA,NA,NA,NA
Kissee Mills,NA,0,Kissee Mills,City,Branson,Taney County,124531,39080,29,1002,2939080
Cook Station,NA,0,Cook Station,City,,Crawford County,159613,NA,NA,NA,NA
Mayview,NA,0,Mayview,City,Kansas City,Lafayette County,185859,46964,29,269,2946964
Bradleyville,NA,0,Bradleyville,City,Branson,Taney County,122269,NA,NA,NA,NA
Cosby,NA,0,Cosby,City,St. Joseph,Andrew County,189753,16588,29,189,2916588
Meadville,NA,0,Meadville,City,,Linn County,93895,47036,29,466,2947036
Concordia,NA,0,Concordia,City,Kansas City,Lafayette County,116277,16102,29,2697,2916102
Norwood Court,NA,0,Norwood Court,City,St. Louis,Saint Louis County,73661,53462,29,985,2953462
Burlington Junction,NA,0,Burlington Junction,City,Maryville,Nodaway County,83627,09838,29,550,2909838
Protem,NA,0,Protem,City,Branson,Taney County,140406,NA,NA,NA,NA
Arbyrd,NA,0,Arbyrd,City,Kennett,Dunklin County,47034,01630,29,434,2901630
Ridgedale,NA,0,Ridgedale,City,Branson,Taney County,234420,NA,NA,NA,NA
Clarkton,NA,0,Clarkton,City,Kennett,Dunklin County,51171,14212,29,1213,2914212
Kidder,NA,0,Kidder,City,Kansas City,Caldwell County,176704,38522,29,213,2938522
Fortuna,NA,0,Fortuna,City,Jefferson City,Moniteau County,144630,NA,NA,NA,NA
Thompson,NA,0,Thompson,City,Mexico,Audrain County,180774,NA,NA,NA,NA
Jamesport,NA,0,Jamesport,City,,Daviess County,58272,36332,29,548,2936332
Altenburg,NA,0,Altenburg,City,Cape Girardeau,Cape Girardeau County,163522,00928,29,372,2900928
Bosworth,NA,0,Bosworth,City,,Carroll County,96294,07426,29,166,2907426
Wheatland,NA,0,Wheatland,City,,Hickory County,51570,79090,29,293,2979090
Mooresville,NA,0,Mooresville,City,,Livingston County,75343,49790,29,154,2949790
Rosendale,NA,0,Rosendale,City,St. Joseph,Andrew County,156834,63200,29,138,2963200
Utica,NA,0,Utica,City,,Livingston County,72918,75364,29,157,2975364
Hornersville,NA,0,Hornersville,City,Kennett,Dunklin County,45006,33076,29,597,2933076
Napoleon,NA,0,Napoleon,City,Kansas City,Lafayette County,202645,51140,29,213,2951140
Morrison,NA,0,Morrison,City,,Gasconade County,80744,50060,29,89,2950060
Airport Drive,NA,0,Airport Drive,City,Joplin,Jasper County,160935,00424,29,889,2900424
Tindall,NA,0,Tindall,City,,Grundy County,45016,73348,29,82,2973348
Parnell,NA,0,Parnell,City,Maryville,Nodaway County,128782,56360,29,183,2956360
Newtown,NA,0,Newtown,City,,Putnam County,55397,52328,29,190,2952328
Hopkins,NA,0,Hopkins,City,Maryville,Nodaway County,102229,33004,29,362,2933004
Peace Valley,NA,0,Peace Valley,City,West Plains,Howell County,126374,NA,NA,NA,NA
Lakeshire,NA,0,Lakeshire,City,St. Louis,Saint Louis County,229569,40088,29,1658,2940088
Goss,NA,0,Goss,City,,Monroe County,136379,NA,NA,NA,NA
Brimson,NA,0,Brimson,City,,Grundy County,41746,08470,29,44,2908470
Maywood,NA,0,Maywood,City,Hannibal,Marion County,154922,NA,NA,NA,NA
Dawn,NA,0,Dawn,City,,Livingston County,135566,18496,29,176,2918496
Valles Mines,NA,0,Valles Mines,City,Farmington,Saint Francois County,169929,NA,NA,NA,NA
Conception Junction,NA,0,Conception Junction,City,Maryville,Nodaway County,173641,15922,29,181,2915922
Powersite,NA,0,Powersite,City,Branson,Taney County,133494,NA,NA,NA,NA
Innsbrook,NA,0,Innsbrook,City,St. Louis,Warren County,315744,35240,29,700,2935240
Osborn,NA,0,Osborn,City,St. Joseph,DeKalb County,128144,55352,29,434,2955352
Lock Springs,NA,0,Lock Springs,City,,Daviess County,58712,43472,29,37,2943472
Asbury,NA,0,Asbury,City,Joplin,Jasper County,154197,02098,29,246,2902098
Curryville,NA,0,Curryville,City,,Pike County,184375,17902,29,188,2917902
Cooter,NA,0,Cooter,City,,Pemiscot County,80325,16336,29,406,2916336
Dadeville,NA,0,Dadeville,City,,Dade County,63638,17992,29,238,2917992
Jerome,NA,0,Jerome,City,Rolla,Phelps County,74088,NA,NA,NA,NA
Lake Tapawingo,NA,0,Lake Tapawingo,City,Kansas City,Jackson County,266547,40196,29,809,2940196
Browning,NA,0,Browning,City,,Linn County,61362,08884,29,202,2908884
Prairie Home,NA,0,Prairie Home,City,,Cooper County,134043,59726,29,264,2959726
Guilford,NA,0,Guilford,City,Maryville,Nodaway County,162430,29692,29,56,2929692
Barnard,NA,0,Barnard,City,Maryville,Nodaway County,185672,03340,29,234,2903340
La Tour,NA,0,La Tour,City,Warrensburg,Johnson County,82294,40880,29,139,2940880
Howardville,NA,0,Howardville,City,,New Madrid County,39566,33364,29,279,2933364
Turney,NA,0,Turney,City,Kansas City,Clinton County,201980,74176,29,216,2974176
La Russell,NA,0,La Russell,City,,Lawrence County,149845,40790,29,121,2940790
Dora,NA,0,Dora,City,,Ozark County,171833,NA,NA,NA,NA
Rives,NA,0,Rives,City,Kennett,Dunklin County,45481,62228,29,53,2962228
Lawson,NA,0,Lawson,City,Kansas City,Ray County,126650,40988,29,2363,2940988
Williamsburg,NA,0,Williamsburg,City,Jefferson City,Callaway County,113111,NA,NA,NA,NA
Ferrelview,NA,0,Ferrelview,City,Kansas City,Platte County,144939,24058,29,538,2924058
Black,NA,0,Black,City,,Reynolds County,121115,NA,NA,NA,NA
Holliday,NA,0,Holliday,City,,Monroe County,153235,32626,29,102,2932626
Tunas,NA,0,Tunas,City,Springfield,Dallas County,138425,NA,NA,NA,NA
Bakersfield,NA,0,Bakersfield,City,,Ozark County,109014,03052,29,244,2903052
Skidmore,NA,0,Skidmore,City,Maryville,Nodaway County,34438,68132,29,221,2968132
Dunnegan,NA,0,Dunnegan,City,Springfield,Polk County,172987,NA,NA,NA,NA
Sycamore Hills,NA,0,Sycamore Hills,City,St. Louis,Saint Louis County,106230,72034,29,673,2972034
Quitman,NA,0,Quitman,City,Maryville,Nodaway County,43556,60410,29,16,2960410
Laclede,NA,0,Laclede,City,,Linn County,80796,39566,29,362,2939566
Bella Villa,NA,0,Bella Villa,City,St. Louis,Saint Louis County,128066,04114,29,841,2904114
Wyatt,NA,0,Wyatt,City,,Mississippi County,83765,81178,29,305,2981178
Jerico Springs,NA,0,Jerico Springs,City,,Cedar County,116601,37214,29,224,2937214
Long Lane,NA,0,Long Lane,City,Springfield,Dallas County,143329,NA,NA,NA,NA
Ludlow,NA,0,Ludlow,City,,Livingston County,44610,44390,29,122,2944390
Ionia,NA,0,Ionia,City,,Benton County,79202,35306,29,90,2935306
Stotts City,NA,0,Stotts City,City,,Lawrence County,146840,70990,29,129,2970990
Farber,NA,0,Farber,City,Mexico,Audrain County,49522,23662,29,322,2923662
Lake Ozark,NA,0,Lake Ozark,City,,Camden County,281501,40034,29,1759,2940034
Taylor,NA,0,Taylor,City,Hannibal,Marion County,178456,NA,NA,NA,NA
Philadelphia,NA,0,Philadelphia,City,Hannibal,Marion County,154470,NA,NA,NA,NA
Cross Timbers,NA,0,Cross Timbers,City,,Hickory County,88926,17524,29,185,2917524
Breckenridge,NA,0,Breckenridge,City,Kansas City,Caldwell County,78383,08128,29,299,2908128
Alma,NA,0,Alma,City,Kansas City,Lafayette County,126329,00802,29,420,2900802
Wooldridge,NA,0,Wooldridge,City,,Cooper County,169511,81016,29,21,2981016
Cherryville,NA,0,Cherryville,City,,Crawford County,123347,NA,NA,NA,NA
Linneus,NA,0,Linneus,City,,Linn County,88304,43292,29,282,2943292
Clarksdale,NA,0,Clarksdale,City,St. Joseph,DeKalb County,164963,14158,29,283,2914158
El Dorado Springs,NA,0,El Dorado Springs,City,,Cedar County,56546,21502,29,3545,2921502
Hayti Heights,NA,0,Hayti Heights,City,,Pemiscot County,44444,31168,29,612,2931168
Gibson,NA,0,Gibson,City,Kennett,Dunklin County,75032,NA,NA,NA,NA
Wasola,NA,0,Wasola,City,,Ozark County,142516,77794,29,140,2977794
Gray Summit,NA,0,Gray Summit,City,St. Louis,Franklin County,149404,28918,29,2594,2928918
Williamstown,NA,0,Williamstown,City,Fort Madison-Keokuk,Clark County,95888,NA,NA,NA,NA
Cowgill,NA,0,Cowgill,City,Kansas City,Caldwell County,172971,16984,29,206,2916984
Ewing,NA,0,Ewing,City,Quincy,Lewis County,121805,23032,29,383,2923032
Lake Waukomis,NA,0,Lake Waukomis,City,Kansas City,Platte County,337283,40322,29,846,2940322
Boss,NA,0,Boss,City,,Reynolds County,124080,NA,NA,NA,NA
Catron,NA,0,Catron,City,,New Madrid County,85458,12052,29,37,2912052
Durham,NA,0,Durham,City,Quincy,Lewis County,136929,NA,NA,NA,NA
Keytesville,NA,0,Keytesville,City,,Chariton County,123371,38468,29,390,2938468
Hunnewell,NA,0,Hunnewell,City,,Shelby County,117332,33760,29,158,2933760
Moundville,NA,0,Moundville,City,,Vernon County,138019,50330,29,143,2950330
Lesterville,NA,0,Lesterville,City,,Reynolds County,130271,NA,NA,NA,NA
Helena,NA,0,Helena,City,St. Joseph,Andrew County,166818,NA,NA,NA,NA
Rockaway Beach,NA,0,Rockaway Beach,City,Branson,Taney County,100209,62570,29,891,2962570
Leawood,NA,0,Leawood,City,Joplin,Newton County,212373,41132,29,584,2941132
Eagleville,NA,0,Eagleville,City,,Harrison County,93528,20674,29,265,2920674
Henrietta,NA,0,Henrietta,City,Kansas City,Ray County,37491,31654,29,353,2931654
Milo,NA,0,Milo,City,,Vernon County,120421,48476,29,79,2948476
Polk,NA,0,Polk,City,,Hickory County,101339,NA,NA,NA,NA
Anabel,NA,0,Anabel,City,,Macon County,157479,NA,NA,NA,NA
Latham,NA,0,Latham,City,Jefferson City,Moniteau County,219127,NA,NA,NA,NA
Olean,NA,0,Olean,City,,Miller County,132809,54560,29,55,2954560
Amsterdam,NA,0,Amsterdam,City,Kansas City,Bates County,119210,01090,29,220,2901090
Bethel,NA,0,Bethel,City,,Shelby County,103741,05104,29,98,2905104
Truesdale,NA,0,Truesdale,City,St. Louis,Warren County,173394,73978,29,781,2973978
Drury,NA,0,Drury,City,,Ozark County,113834,NA,NA,NA,NA
Fillmore,NA,0,Fillmore,City,St. Joseph,Andrew County,99617,24184,29,170,2924184
Sheridan,NA,0,Sheridan,City,,Worth County,187199,67358,29,200,2967358
Weatherby,NA,0,Weatherby,City,St. Joseph,DeKalb County,178754,78028,29,75,2978028
Thornfield,NA,0,Thornfield,City,,Ozark County,145703,NA,NA,NA,NA
Union Star,NA,0,Union Star,City,St. Joseph,DeKalb County,119231,75130,29,377,2975130
New Hampton,NA,0,New Hampton,City,,Harrison County,70002,51860,29,297,2951860
Birmingham,NA,0,Birmingham,City,Kansas City,Clay County,122000,05824,29,204,2905824
Tecumseh,NA,0,Tecumseh,City,,Ozark County,151779,NA,NA,NA,NA
West Alton,NA,0,West Alton,City,St. Louis,Saint Charles County,133608,78514,29,378,2978514
Blythedale,NA,0,Blythedale,City,,Harrison County,66543,06742,29,180,2906742
Uplands Park,NA,0,Uplands Park,City,St. Louis,Saint Louis County,31491,75238,29,357,2975238
Syracuse,NA,0,Syracuse,City,,Morgan County,170352,72106,29,144,2972106
Argyle,NA,0,Argyle,City,Jefferson City,Osage County,149714,01828,29,193,2901828
Clearmont,NA,0,Clearmont,City,Maryville,Nodaway County,105812,14662,29,169,2914662
Portage des Sioux,NA,0,Portage des Sioux,City,St. Louis,Saint Charles County,155234,NA,NA,NA,NA
Weaubleau,NA,0,Weaubleau,City,,Hickory County,61939,78064,29,587,2978064
Rea,NA,0,Rea,City,St. Joseph,Andrew County,159221,60842,29,38,2960842
Mindenmines,NA,0,Mindenmines,City,,Barton County,58787,48566,29,301,2948566
Ashburn,NA,0,Ashburn,City,,Pike County,31974,NA,NA,NA,NA
Leonard,NA,0,Leonard,City,,Knox County,150535,41546,29,64,2941546
Jameson,NA,0,Jameson,City,,Daviess County,117505,36314,29,65,2936314
Patton,NA,0,Patton,City,Cape Girardeau,Bollinger County,105756,NA,NA,NA,NA
Gideon,NA,0,Gideon,City,,New Madrid County,53962,26974,29,1202,2926974
Blairstown,NA,0,Blairstown,City,,Henry County,143021,06238,29,122,2906238
Franklin,NA,0,Franklin,City,,Howard County,191373,25624,29,58,2925624
Hartshorn,NA,0,Hartshorn,City,,Shannon County,124232,NA,NA,NA,NA
Leadwood,NA,0,Leadwood,City,Farmington,Saint Francois County,33718,41078,29,1382,2941078
Pascola,NA,0,Pascola,City,,Pemiscot County,49787,56432,29,105,2956432
Bruner,NA,0,Bruner,City,Springfield,Christian County,194536,NA,NA,NA,NA
Westwood,NA,0,Westwood,City,St. Louis,Saint Louis County,788927,79054,29,337,2979054
Gibbs,NA,0,Gibbs,City,Kirksville,Adair County,139226,26920,29,107,2926920
Purdin,NA,0,Purdin,City,,Linn County,68024,60158,29,128,2960158
Macomb,NA,0,Macomb,City,,Wright County,134477,NA,NA,NA,NA
Bronaugh,NA,0,Bronaugh,City,,Vernon County,82852,08614,29,207,2908614
Martinsville,NA,0,Martinsville,City,,Harrison County,149154,NA,NA,NA,NA
Loma Linda,NA,0,Loma Linda,City,Joplin,Newton County,252253,43672,29,754,2943672
Saint Thomas,NA,0,Saint Thomas,City,Jefferson City,Cole County,190637,NA,NA,NA,NA
Oakwood,NA,0,Oakwood,City,Kansas City,Clay County,341706,53894,29,176,2953894
Pierce City,NA,0,Pierce City,City,,Lawrence County,86831,57494,29,1313,2957494
Santa Fe,NA,0,Santa Fe,City,,Monroe County,105884,NA,NA,NA,NA
Burfordville,NA,0,Burfordville,City,Cape Girardeau,Cape Girardeau County,163848,NA,NA,NA,NA
Elmo,NA,0,Elmo,City,Maryville,Nodaway County,70172,22024,29,159,2922024
Jacksonville,NA,0,Jacksonville,City,Moberly,Randolph County,134109,36224,29,122,2936224
Truxton,NA,0,Truxton,City,St. Louis,Lincoln County,153215,74014,29,163,2974014
Laredo,NA,0,Laredo,City,,Grundy County,104179,40736,29,212,2940736
Moody,NA,0,Moody,City,West Plains,Howell County,115575,NA,NA,NA,NA
Rocky Comfort,NA,0,Rocky Comfort,City,Fayetteville-Springdale-Rogers,McDonald County,112007,NA,NA,NA,NA
Village of Oakview,NA,0,Village of Oakview,City,Kansas City,Clay County,150273,NA,NA,NA,NA
Beulah,NA,0,Beulah,City,Rolla,Phelps County,136002,NA,NA,NA,NA
Viburnum,NA,0,Viburnum,City,,Iron County,69429,76012,29,734,2976012
Village of Loch Lloyd,NA,0,Village of Loch Lloyd,City,Kansas City,Cass County,844766,NA,NA,NA,NA
Blackburn,NA,0,Blackburn,City,Marshall,Saline County,187410,05950,29,309,2905950
Creighton,NA,0,Creighton,City,Kansas City,Cass County,135668,17164,29,329,2917164
Indian Point,NA,0,Indian Point,City,Branson,Stone County,207568,35186,29,477,2935186
Patterson,NA,0,Patterson,City,,Wayne County,97423,NA,NA,NA,NA
Ulman,NA,0,Ulman,City,,Miller County,125788,NA,NA,NA,NA
Bogard,NA,0,Bogard,City,,Carroll County,99421,06832,29,133,2906832
Squires,NA,0,Squires,City,,Ozark County,147776,NA,NA,NA,NA
Winston,NA,0,Winston,City,,Daviess County,120809,80548,29,244,2980548
Couch,NA,0,Couch,City,,Oregon County,122705,NA,NA,NA,NA
Amity,NA,0,Amity,City,St. Joseph,DeKalb County,184611,01054,29,21,2901054
South Greenfield,NA,0,South Greenfield,City,,Dade County,38757,68888,29,124,2968888
Richwoods,NA,0,Richwoods,City,,Washington County,143344,NA,NA,NA,NA
Graham,NA,0,Graham,City,Maryville,Nodaway County,136580,28072,29,155,2928072
Blackwell,NA,0,Blackwell,City,Farmington,Saint Francois County,160261,NA,NA,NA,NA
Wilbur Park,NA,0,Wilbur Park,City,St. Louis,Saint Louis County,154487,79756,29,554,2979756
Florence,NA,0,Florence,City,,Morgan County,181226,NA,NA,NA,NA
Elmer,NA,0,Elmer,City,,Macon County,77265,21988,29,73,2921988
Huggins,NA,0,Huggins,City,,Texas County,187031,NA,NA,NA,NA
Middlebrook,NA,0,Middlebrook,City,,Reynolds County,97407,NA,NA,NA,NA
McFall,NA,0,McFall,City,,Gentry County,100375,45020,29,95,2945020
Powersville,NA,0,Powersville,City,,Putnam County,76401,59420,29,39,2959420
