BASENAME,YEARS,TreeCity,RegionName,RegionType,Metro,CountyName,X2020.01.31,PLACE,STATE,POPULATION,GEOID
Saint Martins,NA,0,Saint Martins,City,Jefferson City,Cole County,167274,NA,NA,NA,NA
Lake Winnebago,NA,0,Lake Winnebago,City,Kansas City,Cass County,474153,40340,29,1114,2940340
Pasadena Park,NA,0,Pasadena Park,City,St. Louis,Saint Louis County,102193,56414,29,480,2956414
Myrtle,NA,0,Myrtle,City,,Oregon County,117856,NA,NA,NA,NA
Ethel,NA,0,Ethel,City,,Macon County,95101,22672,29,51,2922672
Graff,NA,0,Graff,City,,Wright County,201062,NA,NA,NA,NA
Silver Creek,NA,0,Silver Creek,City,Joplin,Newton County,176852,NA,NA,NA,NA
Ironton,NA,0,Ironton,City,,Iron County,72448,35468,29,1674,2935468
Saginaw,NA,0,Saginaw,City,Joplin,Newton County,132404,63902,29,410,2963902
Avondale,NA,0,Avondale,City,Kansas City,Clay County,119631,02800,29,502,2902800
Amoret,NA,0,Amoret,City,Kansas City,Bates County,110871,01072,29,178,2901072
Oran,NA,0,Oran,City,Sikeston,Scott County,105221,54758,29,1532,2954758
Monticello,NA,0,Monticello,City,Quincy,Lewis County,114276,49592,29,132,2949592
Brinktown,NA,0,Brinktown,City,,Maries County,148406,NA,NA,NA,NA
Duke,NA,0,Duke,City,Fort Leonard Wood,Pulaski County,130418,NA,NA,NA,NA
Benton City,NA,0,Benton City,City,Mexico,Audrain County,88713,04834,29,188,2904834
Garrison,NA,0,Garrison,City,Springfield,Christian County,174033,NA,NA,NA,NA
Mendon,NA,0,Mendon,City,,Chariton County,91226,47288,29,223,2947288
Redford,NA,0,Redford,City,,Reynolds County,140456,NA,NA,NA,NA
Fair Grove,NA,0,Fair Grove,City,Springfield,Greene County,144307,23338,29,1624,2923338
New Boston,NA,0,New Boston,City,,Linn County,112887,NA,NA,NA,NA
Glenaire,NA,0,Glenaire,City,Kansas City,Clay County,173412,27262,29,496,2927262
Branson West,NA,0,Branson West,City,Branson,Stone County,155116,07989,29,569,2907989
Greenfield,NA,0,Greenfield,City,,Dade County,56318,29206,29,1503,2929206
Leadington,NA,0,Leadington,City,Farmington,Saint Francois County,61937,41024,29,601,2941024
Steedman,NA,0,Steedman,City,Jefferson City,Callaway County,92881,NA,NA,NA,NA
Wardsville,NA,0,Wardsville,City,Jefferson City,Cole County,225751,77002,29,1731,2977002
Deerfield,NA,0,Deerfield,City,,Vernon County,108643,18802,29,42,2918802
Livonia,NA,0,Livonia,City,,Putnam County,100688,43454,29,95,2943454
Altamont,NA,0,Altamont,City,,Daviess County,125602,00910,29,173,2900910
Jadwin,NA,0,Jadwin,City,,Dent County,151864,NA,NA,NA,NA
Brixey,NA,0,Brixey,City,,Ozark County,147921,NA,NA,NA,NA
Carytown,NA,0,Carytown,City,Joplin,Jasper County,173612,11728,29,257,2911728
Annada,NA,0,Annada,City,,Pike County,46112,01252,29,37,2901252
De Witt,NA,0,De Witt,City,,Carroll County,108607,19378,29,108,2919378
Scotsdale,NA,0,Scotsdale,City,St. Louis,Jefferson County,167893,66337,29,168,2966337
Oak Grove Village,NA,0,Oak Grove Village,City,St. Louis,Franklin County,120796,53650,29,464,2953650
Zalma,NA,0,Zalma,City,Cape Girardeau,Bollinger County,116432,81430,29,82,2981430
La Plata,NA,0,La Plata,City,,Macon County,72034,40682,29,1362,2940682
Crane,NA,0,Crane,City,Branson,Stone County,75191,17074,29,1453,2917074
Pickering,NA,0,Pickering,City,Maryville,Nodaway County,103735,57404,29,119,2957404
Lynchburg,NA,0,Lynchburg,City,Lebanon,Laclede County,183773,NA,NA,NA,NA
Emden,NA,0,Emden,City,,Shelby County,139116,NA,NA,NA,NA
Success,NA,0,Success,City,,Texas County,143264,NA,NA,NA,NA
Marble Hill,NA,0,Marble Hill,City,Cape Girardeau,Bollinger County,74392,45848,29,1727,2945848
Preston,NA,0,Preston,City,,Hickory County,103144,59870,29,330,2959870
Rush Hill,NA,0,Rush Hill,City,Mexico,Audrain County,92248,63560,29,175,2963560
Wood Heights,NA,0,Wood Heights,City,Kansas City,Ray County,136734,80767,29,646,2980767
Clifton Hill,NA,0,Clifton Hill,City,Moberly,Randolph County,92188,14896,29,85,2914896
Evergreen,NA,0,Evergreen,City,Lebanon,Laclede County,254510,22951,29,16,2922951
Doolittle,NA,0,Doolittle,City,Rolla,Phelps County,102789,19828,29,745,2919828
Fremont Hills,NA,0,Fremont Hills,City,Springfield,Christian County,389629,25957,29,1130,2925957
Isabella,NA,0,Isabella,City,,Ozark County,149743,NA,NA,NA,NA
Arcola,NA,0,Arcola,City,,Dade County,117560,01720,29,80,2901720
Lamar Heights,NA,0,Lamar Heights,City,,Barton County,136613,40430,29,198,2940430
Bourbon,NA,0,Bourbon,City,,Crawford County,93980,07534,29,1946,2907534
Oaks,NA,0,Oaks,City,Kansas City,Clay County,212231,53804,29,141,2953804
Shoal Creek Drive,NA,0,Shoal Creek Drive,City,Joplin,Newton County,105863,67628,29,463,2967628
Coffey,NA,0,Coffey,City,,Daviess County,96005,15274,29,188,2915274
Gobler,NA,0,Gobler,City,Kennett,Dunklin County,85235,NA,NA,NA,NA
Harris,NA,0,Harris,City,,Sullivan County,51904,30466,29,18,2930466
Eunice,NA,0,Eunice,City,,Texas County,140210,NA,NA,NA,NA
Marston,NA,0,Marston,City,,New Madrid County,54178,46406,29,328,2946406
King City,NA,0,King City,City,,Gentry County,67426,38774,29,962,2938774
Westboro,NA,0,Westboro,City,,Atchison County,80057,78622,29,121,2978622
River Bend,NA,0,River Bend,City,Kansas City,Jackson County,158363,62056,29,7,2962056
Lentner,NA,0,Lentner,City,,Shelby County,166142,NA,NA,NA,NA
Bellerive,NA,0,Bellerive,City,St. Louis,Saint Louis County,262790,NA,NA,NA,NA
Rueter,NA,0,Rueter,City,Branson,Taney County,155933,NA,NA,NA,NA
Parkway,NA,0,Parkway,City,St. Louis,Franklin County,145392,56306,29,561,2956306
Tracy,NA,0,Tracy,City,Kansas City,Platte County,172279,73690,29,282,2973690
Devils Elbow,NA,0,Devils Elbow,City,Fort Leonard Wood,Pulaski County,134825,NA,NA,NA,NA
Vinita Terrace,NA,0,Vinita Terrace,City,St. Louis,Saint Louis County,76376,NA,NA,NA,NA
Oakwood Park,NA,0,Oakwood Park,City,Kansas City,Clay County,167291,53948,29,284,2953948
Grassy,NA,0,Grassy,City,Cape Girardeau,Bollinger County,130797,NA,NA,NA,NA
Prathersville,NA,0,Prathersville,City,Kansas City,Clay County,166825,59816,29,142,2959816
Advance,NA,0,Advance,City,,Stoddard County,83103,00262,29,1246,2900262
Mackenzie,NA,0,Mackenzie,City,St. Louis,Saint Louis County,153088,45110,29,174,2945110
Solo,NA,0,Solo,City,,Texas County,158845,NA,NA,NA,NA
Northmoor,NA,0,Northmoor,City,Kansas City,Platte County,140629,53174,29,481,2953174
Powell,NA,0,Powell,City,Fayetteville-Springdale-Rogers,McDonald County,102300,NA,NA,NA,NA
Yukon,NA,0,Yukon,City,,Texas County,135089,NA,NA,NA,NA
Anderson,NA,0,Anderson,City,Fayetteville-Springdale-Rogers,McDonald County,78342,01198,29,2254,2901198
Tina,NA,0,Tina,City,,Carroll County,87540,73330,29,293,2973330
Winigan,NA,0,Winigan,City,,Sullivan County,47424,80440,29,52,2980440
Gipsy,NA,0,Gipsy,City,Cape Girardeau,Bollinger County,131460,NA,NA,NA,NA
Reeds Spring,NA,0,Reeds Spring,City,Branson,Stone County,135567,61112,29,987,2961112
Watson,NA,0,Watson,City,,Atchison County,61883,77848,29,38,2977848
Olympian Village,NA,0,Olympian Village,City,St. Louis,Jefferson County,130495,54686,29,606,2954686
Bismarck,NA,0,Bismarck,City,Farmington,Saint Francois County,58654,05878,29,1395,2905878
Pollock,NA,0,Pollock,City,,Sullivan County,59784,58898,29,40,2958898
Windyville,NA,0,Windyville,City,Springfield,Dallas County,135590,NA,NA,NA,NA
Risco,NA,0,Risco,City,,New Madrid County,58193,61994,29,370,2961994
Harwood,NA,0,Harwood,City,,Vernon County,46329,30862,29,87,2930862
Uniontown,NA,0,Uniontown,City,,Perry County,173370,NA,NA,NA,NA
Pontiac,NA,0,Pontiac,City,,Ozark County,173981,59060,29,229,2959060
Stanberry,NA,0,Stanberry,City,,Gentry County,67206,70270,29,1222,2970270
Clarksville,NA,0,Clarksville,City,,Pike County,67566,14194,29,444,2914194
Darlington,NA,0,Darlington,City,,Gentry County,70477,18316,29,64,2918316
Benton,NA,0,Benton,City,Sikeston,Scott County,122190,04798,29,913,2904798
Saint Cloud,NA,0,Saint Cloud,City,,Crawford County,149605,NA,NA,NA,NA
Dover,NA,0,Dover,City,Kansas City,Lafayette County,86805,19918,29,81,2919918
Noble,NA,0,Noble,City,,Ozark County,136896,NA,NA,NA,NA
Sibley,NA,0,Sibley,City,Kansas City,Jackson County,138770,67718,29,356,2967718
Roby,NA,0,Roby,City,,Texas County,147800,NA,NA,NA,NA
Lanagan,NA,0,Lanagan,City,Fayetteville-Springdale-Rogers,McDonald County,61282,40592,29,411,2940592
Pilot Knob,NA,0,Pilot Knob,City,,Iron County,62794,57656,29,684,2957656
Sturdivant,NA,0,Sturdivant,City,Cape Girardeau,Bollinger County,122418,NA,NA,NA,NA
Millard,NA,0,Millard,City,Kirksville,Adair County,88936,48134,29,71,2948134
Ritchey,NA,0,Ritchey,City,Joplin,Newton County,64371,62030,29,55,2962030
Glenallen,NA,0,Glenallen,City,Cape Girardeau,Bollinger County,65663,NA,NA,NA,NA
Randolph,NA,0,Randolph,City,Kansas City,Clay County,108703,60590,29,21,2960590
McCord Bend,NA,0,McCord Bend,City,Branson,Stone County,66004,44829,29,391,2944829
Hoberg,NA,0,Hoberg,City,,Lawrence County,53512,32410,29,49,2932410
Greentop,NA,0,Greentop,City,Kirksville,Schuyler County,110007,29422,29,583,2929422
Stark City,NA,0,Stark City,City,Joplin,Newton County,68758,70414,29,137,2970414
Shoal Creek Estates,NA,0,Shoal Creek Estates,City,Joplin,Newton County,190102,67632,29,91,2967632
Saddlebrooke,NA,0,Saddlebrooke,City,Springfield,Christian County,449247,63857,29,277,2963857
Emma,NA,0,Emma,City,Kansas City,Lafayette County,114932,22312,29,232,2922312
Gilman City,NA,0,Gilman City,City,,Harrison County,76746,27064,29,413,2927064
Roscoe,NA,0,Roscoe,City,,Saint Clair County,45899,63074,29,103,2963074
Udall,NA,0,Udall,City,,Ozark County,128464,NA,NA,NA,NA
Missouri City,NA,0,Missouri City,City,Kansas City,Clay County,111287,48980,29,543,2948980
Houston Lake,NA,0,Houston Lake,City,Kansas City,Platte County,160175,33292,29,379,2933292
Newtonia,NA,0,Newtonia,City,Joplin,Newton County,69212,52292,29,192,2952292
Rensselaer,NA,0,Rensselaer,City,Hannibal,Ralls County,175871,61184,29,241,2961184
Fleming,NA,0,Fleming,City,Kansas City,Ray County,68082,24562,29,85,2924562
Ginger Blue,NA,0,Ginger Blue,City,Fayetteville-Springdale-Rogers,McDonald County,76883,27100,29,33,2927100
Urich,NA,0,Urich,City,,Henry County,48458,75346,29,629,2975346
Longtown,NA,0,Longtown,City,,Perry County,100513,43940,29,123,2943940
Pocahontas,NA,0,Pocahontas,City,Cape Girardeau,Cape Girardeau County,124503,58628,29,56,2958628
Ponce de Leon,NA,0,Ponce de Leon,City,Springfield,Christian County,196552,NA,NA,NA,NA
Galena,NA,0,Galena,City,Branson,Stone County,79345,26254,29,641,2926254
Kimmswick,NA,0,Kimmswick,City,St. Louis,Jefferson County,115520,38684,29,136,2938684
Country Life Acres,NA,0,Country Life Acres,City,St. Louis,Saint Louis County,1351536,16876,29,84,2916876
Ridgeway,NA,0,Ridgeway,City,,Harrison County,41310,61904,29,378,2961904
Diggins,NA,0,Diggins,City,Springfield,Webster County,134088,19504,29,270,2919504
Novinger,NA,0,Novinger,City,Kirksville,Adair County,56568,53534,29,382,2953534
Cleveland,NA,0,Cleveland,City,Kansas City,Cass County,237028,14770,29,572,2914770
Lewis and Clark Village,NA,0,Lewis and Clark Village,City,St. Joseph,Buchanan County,115540,41834,29,142,2941834
Galt,NA,0,Galt,City,,Grundy County,38706,26362,29,184,2926362
Fidelity,NA,0,Fidelity,City,Joplin,Jasper County,98244,24120,29,231,2924120
Hayward,NA,0,Hayward,City,,Pemiscot County,56482,31186,29,117,2931186
Merwin,NA,0,Merwin,City,Kansas City,Bates County,50387,47540,29,30,2947540
Theodosia,NA,0,Theodosia,City,,Ozark County,113097,72898,29,168,2972898
Bull Creek Village,NA,0,Bull Creek Village,City,Branson,Taney County,104353,09642,29,524,2909642
Pierpont,NA,0,Pierpont,City,Columbia,Boone County,226095,57512,29,69,2957512
Renick,NA,0,Renick,City,Moberly,Randolph County,74063,61166,29,152,2961166
Freeman,NA,0,Freeman,City,Kansas City,Cass County,125824,25894,29,517,2925894
Farley,NA,0,Farley,City,Kansas City,Platte County,145134,23698,29,250,2923698
Old Appleton,NA,0,Old Appleton,City,Cape Girardeau,Cape Girardeau County,115333,54200,29,65,2954200
Deepwater,NA,0,Deepwater,City,,Henry County,43049,18730,29,432,2918730
Windsor Place,NA,0,Windsor Place,City,,Cooper County,172585,80380,29,361,2980380
Halfway,NA,0,Halfway,City,Springfield,Polk County,97478,29962,29,136,2929962
Strasburg,NA,0,Strasburg,City,Kansas City,Cass County,104536,71098,29,129,2971098
Tallapoosa,NA,0,Tallapoosa,City,,New Madrid County,42075,72196,29,134,2972196
Lake Annette,NA,0,Lake Annette,City,Kansas City,Cass County,106041,39845,29,114,2939845
Chain of Rocks,NA,0,Chain of Rocks,City,St. Louis,Lincoln County,157437,13006,29,95,2913006
Wardell,NA,0,Wardell,City,,Pemiscot County,53717,76966,29,234,2976966
Brownwood,NA,0,Brownwood,City,,Stoddard County,42368,NA,NA,NA,NA
Weldon Spring Heights,NA,0,Weldon Spring Heights,City,St. Louis,Saint Charles County,369859,78334,29,93,2978334
Waldron,NA,0,Waldron,City,Kansas City,Platte County,139866,NA,NA,NA,NA
Parkdale,NA,0,Parkdale,City,St. Louis,Jefferson County,146177,56226,29,186,2956226
Mount Sterling,NA,0,Mount Sterling,City,,Gasconade County,83009,NA,NA,NA,NA
Fletcher,NA,0,Fletcher,City,St. Louis,Jefferson County,159466,NA,NA,NA,NA
West Sullivan,NA,0,West Sullivan,City,,Crawford County,105990,79000,29,197,2979000
Gordonville,NA,0,Gordonville,City,Cape Girardeau,Cape Girardeau County,187433,27928,29,511,2927928
North Lilbourn,NA,0,North Lilbourn,City,,New Madrid County,38093,53138,29,8,2953138
Zanoni,NA,0,Zanoni,City,,Ozark County,146495,NA,NA,NA,NA
Mosby,NA,0,Mosby,City,Kansas City,Clay County,109386,50168,29,164,2950168
Baldwin Park,NA,0,Baldwin Park,City,Kansas City,Cass County,95863,03124,29,97,2903124
Lithium,NA,0,Lithium,City,,Perry County,60597,43346,29,117,2943346
Tiff City,NA,0,Tiff City,City,Fayetteville-Springdale-Rogers,McDonald County,76820,NA,NA,NA,NA
Miramiguoa Park,NA,0,Miramiguoa Park,City,St. Louis,Franklin County,92754,48880,29,94,2948880
Hermitage,NA,0,Hermitage,City,,Hickory County,100593,31780,29,769,2931780
Alba,NA,NA,NA,NA,NA,NA,NA,00496,29,710,2900496
Aldrich,NA,NA,NA,NA,NA,NA,NA,00568,29,66,2900568
Alexandria,NA,NA,NA,NA,NA,NA,NA,00604,29,103,2900604
Allendale,NA,NA,NA,NA,NA,NA,NA,00712,29,64,2900712
Allenville,NA,NA,NA,NA,NA,NA,NA,00748,29,138,2900748
Anniston,NA,NA,NA,NA,NA,NA,NA,01288,29,145,2901288
Arbela,NA,NA,NA,NA,NA,NA,NA,01576,29,31,2901576
Arrow Point,NA,NA,NA,NA,NA,NA,NA,02034,29,111,2902034
Arrow Rock,NA,NA,NA,NA,NA,NA,NA,02044,29,45,2902044
Ashley,NA,NA,NA,NA,NA,NA,NA,02260,29,75,2902260
Avilla,NA,NA,NA,NA,NA,NA,NA,02746,29,68,2902746
Bagnell,NA,NA,NA,NA,NA,NA,NA,02962,29,34,2902962
Baring,NA,NA,NA,NA,NA,NA,NA,03322,29,136,2903322
Bellflower,NA,NA,NA,NA,NA,NA,NA,04330,29,384,2904330
Bennett Springs,NA,NA,NA,NA,NA,NA,NA,04525,29,151,2904525
Beverly Hills,NA,NA,NA,NA,NA,NA,NA,05248,29,505,2905248
Big Lake,NA,NA,NA,NA,NA,NA,NA,05495,29,102,2905495
Big Spring,NA,NA,NA,NA,NA,NA,NA,05608,29,268,2905608
Bigelow,NA,NA,NA,NA,NA,NA,NA,05464,29,8,2905464
Blanchard,NA,NA,NA,NA,NA,NA,NA,06247,29,17,2906247
Brandsville,NA,NA,NA,NA,NA,NA,NA,07948,29,99,2907948
Brewer,NA,NA,NA,NA,NA,NA,NA,08272,29,324,2908272
Burgess,NA,NA,NA,NA,NA,NA,NA,09802,29,66,2909802
Canalou,NA,NA,NA,NA,NA,NA,NA,11026,29,215,2911026
Carl Junction,NA,NA,NA,NA,NA,NA,NA,11368,29,7995,2911368
Carterville,NA,NA,NA,NA,NA,NA,NA,11638,29,2134,2911638
Cave,NA,NA,NA,NA,NA,NA,NA,12079,29,4,2912079
Champ,NA,NA,NA,NA,NA,NA,NA,13078,29,5,2913078
Charmwood,NA,NA,NA,NA,NA,NA,NA,13390,29,40,2913390
Cherokee Pass,NA,NA,NA,NA,NA,NA,NA,13474,29,327,2913474
Chesapeake,NA,NA,NA,NA,NA,NA,NA,13582,29,38,2913582
Cobalt,NA,NA,NA,NA,NA,NA,NA,15220,29,242,2915220
Commerce,NA,NA,NA,NA,NA,NA,NA,15760,29,73,2915760
Corning,NA,NA,NA,NA,NA,NA,NA,16462,29,5,2916462
Country Club Hills,NA,NA,NA,NA,NA,NA,NA,16822,29,1393,2916822
Craig,NA,NA,NA,NA,NA,NA,NA,17056,29,231,2917056
Dalton,NA,NA,NA,NA,NA,NA,NA,18118,29,3,2918118
Danville,NA,NA,NA,NA,NA,NA,NA,18190,29,26,2918190
Defiance,NA,NA,NA,NA,NA,NA,NA,18910,29,88,2918910
Delta,NA,NA,NA,NA,NA,NA,NA,19072,29,415,2919072
Denver,NA,NA,NA,NA,NA,NA,NA,19162,29,34,2919162
Des Arc,NA,NA,NA,NA,NA,NA,NA,19198,29,211,2919198
Downing,NA,NA,NA,NA,NA,NA,NA,19990,29,408,2919990
Duenweg,NA,NA,NA,NA,NA,NA,NA,20314,29,1370,2920314
Dutchtown,NA,NA,NA,NA,NA,NA,NA,20566,29,22,2920566
Eagle Rock,NA,NA,NA,NA,NA,NA,NA,20656,29,163,2920656
Edina,NA,NA,NA,NA,NA,NA,NA,21322,29,1139,2921322
Edinburg,NA,NA,NA,NA,NA,NA,NA,21340,29,137,2921340
Emerald Beach,NA,NA,NA,NA,NA,NA,NA,22250,29,276,2922250
Excelsior Estates,NA,NA,NA,NA,NA,NA,NA,23077,29,203,2923077
Fairdealing,NA,NA,NA,NA,NA,NA,NA,23248,29,819,2923248
Flordell Hills,NA,NA,NA,NA,NA,NA,NA,24706,29,898,2924706
Forest City,NA,NA,NA,NA,NA,NA,NA,25066,29,250,2925066
Fortescue,NA,NA,NA,NA,NA,NA,NA,25228,29,42,2925228
Frankclay,NA,NA,NA,NA,NA,NA,NA,25516,29,166,2925516
Gentry,NA,NA,NA,NA,NA,NA,NA,26776,29,63,2926776
Gerster,NA,NA,NA,NA,NA,NA,NA,26902,29,26,2926902
Gilliam,NA,NA,NA,NA,NA,NA,NA,27028,29,198,2927028
Glen Allen,NA,NA,NA,NA,NA,NA,NA,27280,29,192,2927280
Glenwood,NA,NA,NA,NA,NA,NA,NA,27514,29,214,2927514
Goodnight,NA,NA,NA,NA,NA,NA,NA,27900,29,20,2927900
Grand Pass,NA,NA,NA,NA,NA,NA,NA,28198,29,76,2928198
Grandin,NA,NA,NA,NA,NA,NA,NA,28180,29,269,2928180
Granger,NA,NA,NA,NA,NA,NA,NA,28360,29,30,2928360
Grant City,NA,NA,NA,NA,NA,NA,NA,28594,29,908,2928594
Grayhawk,NA,NA,NA,NA,NA,NA,NA,28860,29,686,2928860
Grayridge,NA,NA,NA,NA,NA,NA,NA,28864,29,143,2928864
Greenville,NA,NA,NA,NA,NA,NA,NA,29476,29,546,2929476
Hanley Hills,NA,NA,NA,NA,NA,NA,NA,30196,29,1832,2930196
Hartwell,NA,NA,NA,NA,NA,NA,NA,30772,29,37,2930772
High Hill,NA,NA,NA,NA,NA,NA,NA,31996,29,214,2931996
Hillsdale,NA,NA,NA,NA,NA,NA,NA,32266,29,1335,2932266
Homestead,NA,NA,NA,NA,NA,NA,NA,32806,29,124,2932806
Homestown,NA,NA,NA,NA,NA,NA,NA,32824,29,114,2932824
Horine,NA,NA,NA,NA,NA,NA,NA,33040,29,1295,2933040
Humphreys,NA,NA,NA,NA,NA,NA,NA,33742,29,81,2933742
Hunter,NA,NA,NA,NA,NA,NA,NA,33778,29,128,2933778
Hurdland,NA,NA,NA,NA,NA,NA,NA,33904,29,148,2933904
Iatan,NA,NA,NA,NA,NA,NA,NA,34210,29,48,2934210
Irena,NA,NA,NA,NA,NA,NA,NA,35324,29,21,2935324
Irwin,NA,NA,NA,NA,NA,NA,NA,35486,29,49,2935486
Jane,NA,NA,NA,NA,NA,NA,NA,36422,29,445,2936422
Jasper,NA,NA,NA,NA,NA,NA,NA,36512,29,968,2936512
Josephville,NA,NA,NA,NA,NA,NA,NA,37700,29,372,2937700
Junction City,NA,NA,NA,NA,NA,NA,NA,37736,29,309,2937736
Knox City,NA,NA,NA,NA,NA,NA,NA,39278,29,241,2939278
La Due,NA,NA,NA,NA,NA,NA,NA,39638,29,46,2939638
LaBarque Creek,NA,NA,NA,NA,NA,NA,NA,39503,29,1668,2939503
Lake Mykee Town,NA,NA,NA,NA,NA,NA,NA,39990,29,450,2939990
Lake Tekakwitha,NA,NA,NA,NA,NA,NA,NA,40214,29,220,2940214
Lake Viking,NA,NA,NA,NA,NA,NA,NA,40304,29,360,2940304
Lancaster,NA,NA,NA,NA,NA,NA,NA,40610,29,853,2940610
Lee's Summit,NA,NA,NA,NA,NA,NA,NA,41348,29,96325,2941348
Leisure Lake,NA,NA,NA,NA,NA,NA,NA,41417,29,123,2941417
Levasy,NA,NA,NA,NA,NA,NA,NA,41762,29,82,2941762
Loch Lloyd,NA,NA,NA,NA,NA,NA,NA,43468,29,649,2943468
Lupus,NA,NA,NA,NA,NA,NA,NA,44498,29,29,2944498
Luray,NA,NA,NA,NA,NA,NA,NA,44516,29,87,2944516
Maitland,NA,NA,NA,NA,NA,NA,NA,45596,29,289,2945596
Malta Bend,NA,NA,NA,NA,NA,NA,NA,45632,29,240,2945632
McBaine,NA,NA,NA,NA,NA,NA,NA,44768,29,9,2944768
McKittrick,NA,NA,NA,NA,NA,NA,NA,45200,29,56,2945200
Merriam Woods,NA,NA,NA,NA,NA,NA,NA,47520,29,2001,2947520
Metz,NA,NA,NA,NA,NA,NA,NA,47612,29,33,2947612
Miami,NA,NA,NA,NA,NA,NA,NA,47684,29,92,2947684
Milford,NA,NA,NA,NA,NA,NA,NA,48098,29,18,2948098
Mill Spring,NA,NA,NA,NA,NA,NA,NA,48386,29,130,2948386
Mine La Motte,NA,NA,NA,NA,NA,NA,NA,48602,29,332,2948602
Montier,NA,NA,NA,NA,NA,NA,NA,49610,29,23,2949610
Morehouse,NA,NA,NA,NA,NA,NA,NA,49898,29,913,2949898
Mound City,NA,NA,NA,NA,NA,NA,NA,50312,29,1114,2950312
Mount Leonard,NA,NA,NA,NA,NA,NA,NA,50510,29,42,2950510
Murphy,NA,NA,NA,NA,NA,NA,NA,50834,29,8163,2950834
Naylor,NA,NA,NA,NA,NA,NA,NA,51302,29,793,2951302
New Melle,NA,NA,NA,NA,NA,NA,NA,52148,29,442,2952148
Newark,NA,NA,NA,NA,NA,NA,NA,51662,29,82,2951662
Newburg,NA,NA,NA,NA,NA,NA,NA,51716,29,492,2951716
Novelty,NA,NA,NA,NA,NA,NA,NA,53516,29,175,2953516
O'Fallon,NA,NA,NA,NA,NA,NA,NA,54074,29,86340,2954074
Oakview,NA,NA,NA,NA,NA,NA,NA,53858,29,482,2953858
Old Jamestown,NA,NA,NA,NA,NA,NA,NA,54352,29,19439,2954352
Oronogo,NA,NA,NA,NA,NA,NA,NA,54920,29,2580,2954920
Osgood,NA,NA,NA,NA,NA,NA,NA,55424,29,20,2955424
Oxly,NA,NA,NA,NA,NA,NA,NA,55694,29,160,2955694
Ozora,NA,NA,NA,NA,NA,NA,NA,55892,29,117,2955892
Parma,NA,NA,NA,NA,NA,NA,NA,56342,29,660,2956342
Passaic,NA,NA,NA,NA,NA,NA,NA,56468,29,20,2956468
Peaceful Village,NA,NA,NA,NA,NA,NA,NA,56620,29,43,2956620
Pendleton,NA,NA,NA,NA,NA,NA,NA,56882,29,34,2956882
Plevna,NA,NA,NA,NA,NA,NA,NA,58574,29,13,2958574
Portage Des Sioux,NA,NA,NA,NA,NA,NA,NA,59150,29,376,2959150
Purcell,NA,NA,NA,NA,NA,NA,NA,60140,29,468,2960140
Queen City,NA,NA,NA,NA,NA,NA,NA,60356,29,694,2960356
Ravanna,NA,NA,NA,NA,NA,NA,NA,60644,29,92,2960644
Revere,NA,NA,NA,NA,NA,NA,NA,61292,29,60,2961292
Richards,NA,NA,NA,NA,NA,NA,NA,61364,29,181,2961364
Riverview Estates,NA,NA,NA,NA,NA,NA,NA,62210,29,79,2962210
Rushville,NA,NA,NA,NA,NA,NA,NA,63596,29,250,2963596
Rutledge,NA,NA,NA,NA,NA,NA,NA,63776,29,83,2963776
South Fork,NA,NA,NA,NA,NA,NA,NA,68762,29,92,2968762
South Gorin,NA,NA,NA,NA,NA,NA,NA,68870,29,87,2968870
South Lineville,NA,NA,NA,NA,NA,NA,NA,68942,29,12,2968942
Southwest City,NA,NA,NA,NA,NA,NA,NA,69230,29,1238,2969230
Stotesbury,NA,NA,NA,NA,NA,NA,NA,70954,29,17,2970954
Stoutland,NA,NA,NA,NA,NA,NA,NA,71008,29,185,2971008
Sumner,NA,NA,NA,NA,NA,NA,NA,71620,29,113,2971620
Terre du Lac,NA,NA,NA,NA,NA,NA,NA,72772,29,2663,2972772
Three Creeks,NA,NA,NA,NA,NA,NA,NA,73127,29,8,2973127
Triplett,NA,NA,NA,NA,NA,NA,NA,73870,29,16,2973870
Umber View Heights,NA,NA,NA,NA,NA,NA,NA,74473,29,51,2974473
Unity Village,NA,NA,NA,NA,NA,NA,NA,75202,29,92,2975202
Vandiver,NA,NA,NA,NA,NA,NA,NA,75706,29,75,2975706
Velda City,NA,NA,NA,NA,NA,NA,NA,75796,29,1367,2975796
Vista,NA,NA,NA,NA,NA,NA,NA,76390,29,64,2976390
Waco,NA,NA,NA,NA,NA,NA,NA,76444,29,59,2976444
Webb City,NA,NA,NA,NA,NA,NA,NA,78118,29,11572,2978118
Weingarten,NA,NA,NA,NA,NA,NA,NA,78226,29,74,2978226
Wellston,NA,NA,NA,NA,NA,NA,NA,78370,29,1775,2978370
Whiteside,NA,NA,NA,NA,NA,NA,NA,79558,29,60,2979558
Whitewater,NA,NA,NA,NA,NA,NA,NA,79612,29,116,2979612
Wilson City,NA,NA,NA,NA,NA,NA,NA,80260,29,51,2980260
Worth,NA,NA,NA,NA,NA,NA,NA,81070,29,65,2981070
Wortham,NA,NA,NA,NA,NA,NA,NA,81088,29,226,2981088
Worthington,NA,NA,NA,NA,NA,NA,NA,81106,29,201,2981106
Wyaconda,NA,NA,NA,NA,NA,NA,NA,81142,29,190,2981142
